kWBYwzsbtwaryoE,oIgqrSjiEVYYZYu,mpxGPpCXmyahdvO,onZsshYnBmvwrjE,kqKZZQFfTijwktR,UtHfcBpspaivVmq,edqGlAjDuaECTbu,Male,Male;Female,Somewhat important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,4,Not important
iGwQeGuApImGeSV,lpshCynWnQjZWRY,BMrzlPggbQYCtHK,CeawurcPjUGXJRa,PlHARqmtEzJNxtc,ocabXDbeykyYcjA,udKbnmcpnRIVfOE,Male,Male;Female,Not important,Fine Arts,Education,Not important,1,4,Very important
ismFaSAMOLxofXP,LjTUYYsEfdWFQQn,KfRXVwBLjlcCZfy,nnQabaQmymrOWHo,MXAMupRqyNeamtn,rMmekXejoOkSHwm,zoaPzhBqUkBZnYi,Female,Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,3,3,Very important
fPYLztNxkypzosR,sxdkLnrdczBKnvf,kLVYVhmNhdyRIdg,lvHLENllGVtBOCj,FtNEHOdcjYtUeCu,RUMyhJHmVAGdOwi,LPVvYMppaVVgzcE,Male,Male;Female,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Very important,1,4,Very important
bXdquqwqAyaeCEc,NnLcOvYAQiibDxF,jhWzVOOTDHeXYeq,YzLpaNbtwrcqwiN,QkUueHBecfiMUoY,OTRfupRzUKWciuD,ArQNdAWarYEQdms,Female,Male;Female,Somewhat important,Fine Arts,Liberal Arts;Education,Very important,1,4,Somewhat important
PpgTqfcVnbCcDPT,dAlgSRpIgCczWtD,qoDCQPGuWFbPGVW,WaFYoBwhYiVfkTR,EwiiGTREouvYERT,YPSgnhOGVNrsBXg,KULjNXZSgQwqLlJ,Female,Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,4,Not important
AlsaFFcRtxMFEoH,ejpVxyEBNcjiTZy,vgRGzkKBcosuCSA,rgFUIwZsCUykeCw,hlSSjvIBxWEQXbN,UvgxGrTbfbbQgRg,nbjvHNKXuFhSxeZ,Female,Male;Female,Not important,Business,Honors College,Very important,4,2,Somewhat important
KCPZQlEpVwKooAP,GzdBbuzfYEbBCWz,WnUNNCvTQpKlZta,oZVjmskkyVNFXfR,LdimRlnBusEaNew,cZQwKRzpEhmozsh,cYgxWCutecOjgZF,Male,Male;Female,Very important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Not important,3,2,Not important
yCbQPvWxrzLxwBC,jBjnrZPYfTAmMbT,MyCUdwhvZsbHkKS,NnkAUpMYQMFtIQP,BjgTHoWzFgyYaot,XWxvlOoGPLhPYyP,VfnLtcnkFNwziLc,Female,Male,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,1,Very important
gULCaLvnAASkuEv,doFIusxutfULmSS,IWULKStynMfCyId,kFjeiCVwpjhMwXU,tzzQaugMuDKwXyf,qLgwAxTWHbGeoJa,BWsTxiDkEgVfxBe,Female,Male,Somewhat important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Business,Not important,1,3,Very important
wCLKDrTWYlZSIkM,FrpbOxasQsrxNDR,LZfyJyxIWsevouz,nTvTsssPtGRgcWy,NAULiQllkWBQArH,WOTXaTXRQJFMJlu,XnkJDrTrcwtdypi,Female,Female,Somewhat important,Fine Arts,Liberal Arts;Education;Communication,Very important,4,1,Not important
eZYgpKLOqkytYBF,KsjNaSueIZTRaOP,jksQzaqeWdrsRIg,xSVlStfPgbVHrMP,nWIbgDLJhsuqGKD,iMXdESKkhNBfLjh,bkhYQkVnJFFUnqY,Female,Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Not important,4,2,Very important
MAJXTLxKtyytnEu,jDnAaezGTDRxPHM,YIwtTYMylqTFKyt,hMADMnoXlHIDBUj,ZQQCjabEThKGjbi,pTCdMhYnEKnkakg,nCVHapOoBCsGzkA,Female,Male;Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,2,Very important
IxzYqhRtIAxPrJE,OrXSKFAoaiykBcA,cwtnPhexzWjbvpx,cglDdUQOPpVWmzl,VZMvkKAhWKgSeFM,iqDkFAbCoUAFgPc,HqXOKgVUkeAmLqO,Male,Male,Somewhat important,Science & Engineering,Nursing & Health Sciences;Fine Arts,Not important,1,4,Very important
anRXZYmknHlKTQt,ORsGdAhFMPvGFlX,CpOXtEXWtyDcRES,pxRjLDINdcJuRvs,WfdXdCKPpdtCzlq,bZuygLiRHnaKhXE,QtQOSExBvoRCSmJ,Female,Male;Female,Very important,Education,Education;Nursing & Health Sciences;Business;Communication,Very important,2,2,Somewhat important
AJreLGVFUCYSrSG,mWrUSZiTflcJuuD,iqFnxixklqaZabB,sItnpJlusIEPPba,gwiIDGdajWOPnyD,NhjuApykjCtjjDG,lguWdivgRaiVHIF,Female,Male;Female,Very important,Business,Liberal Arts;Education;Business;Communication,Somewhat important,3,3,Not important
NucfJgfkplRPoCr,KbfdWJTZKgNtjhz,TaGldvgEyvPiHPA,tKhQxdhCzbOnNiQ,ExYpMyxrNvMbqol,MhQyDpSuhTmfXyC,hBinfxMFeoMSXnS,Male,Male;Female,Not important,Science & Engineering,Communication,Somewhat important,3,2,Not important
uYEBfouqdlbYXZk,GGWUWkJqzSehpnI,ApxAGjptuNydHKh,mXWfjCqLJXrgisw,owDjxJvyLpncPWF,MgxOrqOgtUfQPLe,zbMlUQQyjqTnHTg,Female,Female,Somewhat important,Fine Arts,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Somewhat important,3,2,Not important
KDQuazhtuzHvJiL,HbOgLePalhtyNYC,VKGnIsCWzStIHvC,XFzzOxImUcuzJwX,XKWDgVOzcTIgSPe,pgLzsyJAnzIoxVp,LvepXaosUkZAsPy,Male,Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Very important,3,1,Very important
TxBNNdzLcLQkNOP,oeHYZnhcKFjSfrz,MBdvqwvKSITlpxa,jonKszWGcnJeWKm,zWxKLtrevkxEbdS,xyOtWqkqKbupEbS,TcRNrXotHdyCgjl,Male,Female,Not important,Communication,Liberal Arts;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,3,Very important
tmXJEstHlNYKMzX,NzwEqCuJOIjSYob,LHwTHRSMXHeUfiL,GZhRbSnjHZhnftA,kOIbNHjXmqaNnEA,SVKLhpoPuoNGJrw,YzyNQojIwLXYYls,Female,Male;Female,Not important,Fine Arts,Communication,Very important,3,1,Somewhat important
rhDGgKDxjYXhodb,mDdelBbXNBLQvfd,HRMlwHFPceteobj,EzpHAqurRijBNAw,vDkeHOweqTEiyAZ,IxGGpoNkEleAqcm,FhnvhrTHuLmnzhy,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Communication,Somewhat important,1,1,Somewhat important
DUwTSxHCpmQXlhO,vVikwsITQAoJzgC,qMNNoHeabdeeVKC,NkSygPeXsghNlOr,UjxIXMQwFVZHaid,sBYTbXofBodNbrU,wDpzLxKXXEmyQWT,Female,Female,Very important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,4,Somewhat important
tYAAZlJPzPArdXA,QtJZiJHAcRxZqAa,oGwhGToNScsBgfd,dzFGWAvgZyEMDlF,BgwARZqTsoPApVO,pRtamSzYyArGvXH,emiJWILGalYbeSs,Male,Male;Female,Very important,Liberal Arts,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts,Not important,2,3,Somewhat important
zHPyCDeyNFBhzUb,DRKEKifuhMXhcgn,gDLtsaYrSZdxGxP,fQXhBTNDgdmvtHR,QaXPINOuulQunkb,tnaLpPioipDdkUr,HeSYDbdQSYJJwNN,Female,Male,Very important,Education,Liberal Arts;Education;Science & Engineering;Honors College;Business,Not important,3,4,Somewhat important
lyvHyAZFORSbyVj,tlWlOJEnGiTNHTs,VGjczbiKzqHqyuL,OVFXLaEHihJiGkJ,uaUmyqFcwpGKnRg,uNEgnbPUwdXlSlc,peVGPJrCZvQErAw,Male,Male,Very important,Communication,Honors College;Fine Arts,Very important,3,2,Not important
HDcZwfmsmdPLSxo,pXbNRxqQmZIGTZu,ZUMSqvmybLMoQeo,ebvVOthKVExKGJU,NScsDIzvVDkvEsU,zJNeqRnaqObeOtT,RjUwHVyxmFQITuS,Male,Male;Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Not important,1,1,Very important
ftZHymecWVJYByG,YSxOPQIkqnrGDdI,RsYJEqDGCBcxQmX,SMpqVJrocfpcwrI,ASuIWYlqRnAMDIv,ZdQaWQhHTPfIcTq,jrJzINfSukWJKoT,Male,Female,Not important,Fine Arts,Liberal Arts;Education;Science & Engineering;Fine Arts;Business;Communication,Very important,3,2,Somewhat important
PBsAuhyxdMFodmy,ltLEyoyLtBXbRjD,qIHSuKBUQBcaMQi,ESHuYJSDgyhhYUV,eCPAHRzPBZgZvGf,IbximGLeErqsnuJ,jeDyNlsfstUuzUw,Male,Female,Very important,Science & Engineering,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Very important,4,3,Very important
gftgkiZcyfygBEb,moKqrpMpuwWELOt,WZQwrvYhGbPimPI,SSVMgxVPWidyYsx,GrWiiMZtQYWlwfZ,JvIOxJwVnzYeyjk,uBMHlzWRIDAUlXx,Female,Male;Female,Not important,Science & Engineering,Business,Not important,2,1,Very important
NTSPbhrxmpmdXgH,TYDjLMcOTbcmXHs,YIXjuFQRXJwxSly,JtQFqexxsefPsxn,QUOngqnbhNErxcT,RFSdAOUbOwHiJfZ,pRGoVKdpFyviyHL,Male,Female,Not important,Honors College,Education;Honors College,Somewhat important,1,1,Very important
jrlhQFLBorJBbIj,ifBjcSnHEnwSuUY,SdSpunVscwTfvaO,VnxEJwgPjSBtPHG,eotfVxmJuEhAYxM,nKKHBYqndDZKUsS,bUJFHyAtQBikVER,Male,Male,Not important,Fine Arts,Nursing & Health Sciences;Business,Somewhat important,4,2,Not important
hrLpRhYkyOPfJom,QaGyRlLwkWDstuA,jBqqgCSBjNtyoiZ,goTafLLnbbeuJts,iUmGUjqzePsRvKh,efPovawZUFYZjfJ,fRMNfEMsGKAPGiU,Female,Male;Female,Somewhat important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Honors College;Communication,Somewhat important,3,1,Not important
oJtWQbFfPNFuuUM,APoEzODCCaEGwzm,bAOYTjqvAsEzSIU,XPllJHCVJTVuEDE,WBsZyebpCdygTRu,RkkybTTUpuZvABh,QehaKbsCtWvLIgb,Male,Male;Female,Very important,Education,Liberal Arts;Education;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,4,3,Somewhat important
kCJWdYWmnEcwUsq,aQbywRtpkDjSUbD,flWcNDlUcjSWDFQ,NTNKhfHZyTaJKIy,JmqdAgVKYYrdSRw,PpWWKOCOlWwSXti,IYzOfwEDdWZdcpG,Male,Male,Very important,Nursing & Health Sciences,Education;Nursing & Health Sciences;Science & Engineering,Very important,4,2,Not important
EcihfzHHFwdQCJf,aHnxWiSHtFVGnav,jvFrmthBYCURmUT,epSkqGETTjzxGOQ,qFnKVrvBXorLCMa,xiNqEHxtLAERUUy,igFUgwRlAqkldHR,Male,Female,Somewhat important,Fine Arts,Nursing & Health Sciences;Science & Engineering,Somewhat important,2,4,Very important
qlNHJCfRqefEWKk,xtZaslwJgzkyqDM,YcKzDLUqLnfvUyz,xvdEiNpdjFyRJoE,rCTntwppHSXECRH,APBMJOXBHcaNLZc,mfmPtxqCGlGKtDv,Male,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,2,2,Very important
OeWoBrhOxjEgGkw,lUZwRtjJKbxhlLT,hdMMlFumxMqnGAa,uteLddhYxRFjfkm,dkKSkXNVhXBNdUT,YlKAFqtwrKhdOuy,GKGHRqOEBbQmcSg,Female,Male;Female,Not important,Communication,Education;Fine Arts;Business;Communication,Not important,2,4,Very important
oonEXHdVJuxvhor,CSbhJyDztEEvlHv,QSRwDDeotatDyUH,YDglxsdbAVAtpAH,FtioQaRoAoDbmts,qsEkuCTiDXRKTXm,GLfxKEUeyoveAOI,Male,Male;Female,Very important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,2,Very important
AcQrHvyvbphzXPJ,LvkDSzPntkWodil,vSUDYsQRHXMSQeH,hJHJRVQmYNdFMzn,VRqJDpJHUYVHvdB,kGOBJucfNuJypeM,NedDhLKqXhnLuqo,Male,Female,Somewhat important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,4,3,Not important
gTzprDXAuiqbscs,UHPZehnPKClMDuz,WYeuhsZbhkpOfOb,DnCxTPahCAWlnBd,IeWkFcyvlCitwEl,EJxifterKUydUCD,VFUfQlSeHwvhoxd,Male,Male;Female,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Somewhat important,2,1,Somewhat important
pXubQsuwDlGXBSV,uRFCpCZuVjFokBB,sDuuBsUvosqXTFt,QeANHIoSuEGLKlt,ToYyxgxqGrwTezh,hgJsomzutFMTCyZ,agQgmnmiFqMCHCB,Male,Male;Female,Very important,Liberal Arts,Education;Science & Engineering;Honors College;Fine Arts;Communication,Not important,2,4,Very important
ydPKsjyGjQjmbil,NidmvzpFzMbUEVw,SLGCSAItHVultKM,axLuEwoEZXiQSSu,jHAInytRcqHPaIT,vKOOojyMOAhQLYf,bZDusKkHHgUAJFv,Female,Male;Female,Somewhat important,Business,Education;Science & Engineering;Fine Arts,Not important,1,3,Somewhat important
tpWcbWYrTGKIBAN,PTRLhucEJpGRclE,wGXFJSpfZtGpvpa,kEMCmygFlTpiJKQ,qxebAtoAMVCFhRh,CcQmVnxcjuGKgFJ,bFGtVOlSkFgfDhs,Male,Male;Female,Not important,Communication,Science & Engineering;Fine Arts,Somewhat important,3,2,Somewhat important
hliFWXfSBdHYxYI,MPcUIGquHErDydb,jNOwqgZJFWRgAzF,zBgejyvIdjWrvDz,ZqFBPiIfrbhYMRp,tPdUqMhmARnYrRD,OyrYnPicrzhusfJ,Female,Male;Female,Not important,Fine Arts,Liberal Arts;Education;Science & Engineering;Honors College;Business,Not important,3,1,Very important
kbEBJFTvujyktiy,RkGGBxmkXwGAPDK,oyeMutnCElvSGbL,tdtqhjVPnTiJiDj,dvkibfrFfwPBLki,kLXCHiaeclGgCJM,mVIKkseSKETwmeA,Female,Male,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Not important,4,4,Not important
zDjIkijoSAnUGVu,KdgMVTJIHwSuQTG,WhvNUTeHJYITetj,xmaBqVqdnyPPLmS,AMYEjxUIynGdCmD,MzdqPSMYIYlmhUL,hdvHGfTepuNtfXK,Male,Male;Female,Not important,Fine Arts,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Very important,1,2,Very important
btrXHIgiPHxCvZc,kcXClqyQqwHzhgb,UGomrnAnNZhNXzZ,FhyhakXJiBuYJcb,gbQuuuGFgURMbjO,AUcEdwmlumDsKVW,uZrYOljGiSTWpDo,Female,Male;Female,Somewhat important,Honors College,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,3,3,Somewhat important
UAZQFjuPGQmEJPR,zEuKcLjPKQZBalG,LpLSuizdKVPsuGr,ZKrqixlYhbpyVzY,JtgtPozAsaTnDNr,KECtoKPmZSgcxYL,EhDlIJcjhmGlImr,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,1,Very important
tFfjjiQMsqwrKGc,CYHhPctBzEPDUKL,DmTLSJmDanNYlCD,evSqQKrNNfwdqtV,QQLzenvsuKpxhTq,ussXdcjyilBYFCN,cvhuZKrEOUNXZUr,Male,Female,Very important,Communication,Liberal Arts;Education;Fine Arts;Business,Not important,2,2,Very important
bMBpzWUnodseUzz,fjsIZtIjMANrCiZ,wCovjcBjtjYJVYc,afKPntNiwDxkoHH,YupqnyuWdZBahwd,fQsiLpyEkDJEtlX,MuaPdEOmCErGDzA,Male,Male;Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,3,Not important
VGSobSSKBxHbYdA,fpuCwZDfuSnDgkQ,kLdNcPNXqGoIrZo,pUwaJpLxhZokVrZ,sIQVraesLeavKNk,xQBkfwuEmiOJnQi,RbJrUqXnGoeFLdc,Female,Male;Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Honors College;Fine Arts;Business,Not important,4,3,Not important
MiqizPuhONBzCVp,cigqtsifzzFRAlB,vvjbqsbeAYzcEvs,LuzKfUhVgqOzYHP,LKCzBuhvJCDmeIE,AkdNpFFqLbSnXuY,izvPLkNVeuHrVLI,Female,Male,Somewhat important,Business,Science & Engineering;Honors College,Very important,3,2,Somewhat important
lyuTHMqbkyZnuac,jWDbldigPzOVOZo,ymMYufnvFVJIklY,NbbUZTZfLrPruyb,RfJnsirJOMOxotJ,pxKzsUayjfGaUwr,yRCJVCFeiBYiLrS,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,2,Very important
RmMxoeqcjMryVrw,IESTbsnAwHcAJgB,zCkJDWfdlzkJuXX,WtoKjmmGsodHZZK,TQYtAhfreOOcZqM,jXYvXpGBGWGmmsT,nNVJSbbPXCrPpqC,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,4,Very important
EcCMpVSUJynYgLK,ZfkbVIQHKwRQivf,JpXqEIKEJDtpqiJ,BSakuHSbqFQzPBt,vVqdXWUTYhAWmdr,cyIkkSwhyjilmFR,JdHZUskIfjUdHwY,Female,Male;Female,Very important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Somewhat important,4,1,Somewhat important
yLoDWreijlaEdOC,QgobtwbRsAORiLm,JPAuFGUCbMIkTmo,PBMnseFydVwxulT,vtIcTjirsjVsoxZ,JKVVhNVxQOoSHOm,iELZryxxjwBwKlk,Female,Male;Female,Somewhat important,Education,Science & Engineering;Communication,Somewhat important,2,4,Somewhat important
pPQPbRWOOOaAeuQ,taaCdeqRskIWubq,pROaLesDSwtZxfB,SIuLOAhHmfsOxZX,eikZdLvDKNOzQOB,EiqzJhFIPQRHWwg,ULNgTCLqPMllKRx,Female,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Very important,3,1,Not important
NIrTjAHwkqHiqbE,ISWUHcONDuCNbbj,gTeQBFilmavEmfF,gKzxYofjzbthKEy,iQtOoqgvIaLrLKl,ZWKztldGuDgsxPc,ldmOTzMRCNMRTpE,Male,Male;Female,Very important,Business,Liberal Arts;Fine Arts;Business;Communication,Not important,4,2,Very important
qkAAWjfNgUkjajs,GkLdsRaPghrwlea,fDoCQOTRcEQnbjx,KAztLrohRWJaopn,LyBVMUmiDLDfEfp,nfafqDpfpbmilUJ,AkerMJqpplZwmHi,Male,Male;Female,Somewhat important,Honors College,Liberal Arts;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,3,4,Very important
usGNgwPEZMXewRw,PEfRoRHzDTVFeuD,uzJNbgKSmAYaIqb,NsVzECgNsZgWDWw,eCYgBvLurfwfqoG,YcdzHrnGymuQeeN,qXlnYjmUmhaYWmS,Male,Female,Somewhat important,Science & Engineering,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College,Somewhat important,1,1,Not important
lMuXMndhMgrpSSk,hcJVudsVtQWNQoe,IxwySpLDxZVjqqC,SfJMjiMwWURFkvu,edyCYCXYmDYHvYs,XArdJwsnGDhgNvR,tNYSIJHoVSLNtdY,Female,Female,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Very important,1,2,Somewhat important
bIIyCXALWTXSzMG,mHowCVyNfXUvErc,mGZKUkJFXZNyexN,gqzZJndDiRznfsc,NcwsLHzZFZatqOe,avuoeNVhYCGtOcg,KWdKBzDMyDXswCI,Male,Male;Female,Not important,Nursing & Health Sciences,Liberal Arts;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Very important,1,1,Not important
IgcczfUdgjKjHoP,jRKoJKSCAJHPZHC,vSVDTsaHEDuBLdc,DiRVFvvWIbhjdyz,AjHbirdDmdJnngb,ArfrlFbhhTLvrrb,NmvovTFSDstjuwN,Male,Male;Female,Very important,Education,Honors College;Business,Very important,1,4,Not important
koYmTnlCdUSMRZO,ooGboAGILyEJnCY,dkRwotyHaLfxLFh,ZpOkDpPwAMIBtEx,yIKkfQuUashjxEg,KsdcambGJkhqKmg,eAHfXFDhxyfHsYF,Female,Male,Not important,Business,Liberal Arts;Education;Science & Engineering;Communication,Very important,1,4,Somewhat important
bWKZWTPaUfpBZdi,wZIzqHXGymisVkC,KsoRaDshtuqIVWG,kOJowTcvjthDfzU,nJTIYSwHMMCWLZW,lmkOxxUCjlMuEDt,IYOgeogTadFdYGn,Female,Female,Not important,Science & Engineering,Honors College,Not important,4,4,Somewhat important
YAFupqewSYakSqa,HfkpYDlBJmfhCku,VSAMxaRyrlTKwsR,WJRLqwrBcLFHgoy,MMxWigwZfjOfDRy,lxuYbetgPelWZGP,ZjMObBSpnIxphzR,Female,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,4,Somewhat important
LaUOrbfGRGaYQFc,WFjIWKCBnHqYceQ,FugaSQERTqaDubu,soeoXVkrnJBNaUW,nopMtyOBgYscKSc,JErbSgnGLkBAePr,gktZhzHVhFlIyLH,Male,Male,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,2,1,Very important
lcCebkNuAFJQprz,KAugcdrHdChkkWG,vWpAAoNCGEVtbjp,FTUwAWpbuDsTdak,jbiiKuJPzqQZgma,mfAajPziYoYAJpi,JDWNngRasmCEPPR,Male,Male;Female,Somewhat important,Honors College,Liberal Arts;Education;Fine Arts,Somewhat important,2,1,Somewhat important
GrWpURtosxCfFqW,eKzRwgFMPhJOCNi,inVpyZnsPhvhdgO,iwNpepQqzxgJxCs,yxzuOyLPIvKIeuz,KMSwRKcLqzrojdu,NztPTmMxgtxYlHb,Female,Male;Female,Not important,Science & Engineering,Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,4,Very important
GYrRRiNWeyVtYUo,NgazcEklEstjSoV,noUWiMhabxPnJHC,PsfANxgDQLdChdp,sNqOxQHwtUQrXRa,UngmPFjLBAkMxMD,bwFpXrStjeetaYA,Female,Male,Somewhat important,Honors College,Nursing & Health Sciences;Fine Arts,Very important,1,3,Very important
hfPTWVNUyxQCGQo,RLtySgfiwvdBijp,kbaNSqUkgnpZkJa,OIXbyomlVQOGjyp,ryBLzUsnycFeZlB,rouQbAxTiBxonBp,fOzqgFHHCyaslNJ,Male,Male;Female,Very important,Fine Arts,Honors College;Business;Communication,Very important,1,4,Not important
iKquUaaNSphlSSA,wtuIwGLammFSfKE,GdudHAQjeEoGPiZ,onmCIVavCEWoEqs,TtqZLGfWPSQKsvI,khdQjiVxWQOEVYt,rOLgWBpaTLLHtII,Male,Male,Very important,Honors College,Liberal Arts;Honors College;Fine Arts;Communication,Somewhat important,4,3,Not important
BaNPUCxaRliGtbB,oMTOEcByaNqYeGD,pjdOVHCtxXJodFa,zNATTKVEWdZGQXn,rFCqqcKyBVixvCA,CfNGyqNHvZQieUN,dhZOZKgWHJFamfO,Female,Male,Very important,Liberal Arts,Science & Engineering;Fine Arts;Business,Somewhat important,2,1,Not important
wdpZXwCDuQSaenV,NgcgHICgFlhalQz,HSscbPoAzLSfvNB,BKqNBLLPQuCtlPJ,xHKttysRQrAnWCs,pQBOvOJwnojYjHr,YTEePOkZyAjPpcw,Female,Female,Somewhat important,Liberal Arts,Nursing & Health Sciences;Science & Engineering,Not important,4,4,Somewhat important
YyGrOzHOTMXRQyA,AreQblUEnShSPRd,OQYlvqtbrYYFNss,ValhTDpDRxMfixl,bJHpDXamtDEzXNx,eutmTjaSUbCkoKk,dzlWzwrelllbsTg,Male,Male,Somewhat important,Honors College,Education;Communication,Very important,4,3,Very important
HbMOsRoYzlXqOFc,TOxSihWxIMNBiXI,VwjRmwFaPQiIUIM,ffpWvzfpsrZIxvr,MMOuaLsUekCzKqF,yAIOZYjkjdfGJNc,cqWcVfpiJUAFOwt,Female,Male;Female,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Very important,1,3,Somewhat important
orEyZYJYavxGKYD,WvqjrqLASGZTpKN,oxJLdexEjOYewUO,dYcAWtTkgLXVWEh,QXhIEyySsIdmXom,RcrCFfbPwdQNbkx,WCqFGmLCBBCEVLp,Male,Male;Female,Very important,Education,Nursing & Health Sciences;Science & Engineering,Very important,2,1,Somewhat important
iHdMNltUQztONkq,wqKVmBMxyXPZPqM,SGTiAdmxjXtstpk,TqmAUtzgJyDQnAv,rqDdITkMryPVvyq,wuIvLqUklvmXydU,VLboZMAuKowAvct,Female,Male,Very important,Business,Honors College;Business,Not important,4,1,Very important
SgOEbGfBaxCasxp,BVuTzrzfkQfJTpA,fwvCnAyOYuEbFlr,kLvbWISDRMAjyrf,LKiLKigaFCWJMuX,lDzSMMajWoQXJYe,vfymueNYadNlIUK,Male,Male,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,2,Not important
ygjbJRKUmzPyhti,CbYECjyVCsOHiGj,NEEEwmJxpyjaTwf,XYhjddtvmdbAHAg,fgsHIrvRrFKoKsU,NZiDJyvRRfZtMSp,lmMqFAFpcPjPwIQ,Female,Male,Very important,Business,Liberal Arts,Not important,3,1,Not important
CcuhCyrjwyHLFMM,EWNODurjptyaUVM,MyjPdKPojgrLtsf,ZXgqCmGgcWJIuXO,DuiPQFPIcCdJVEW,JOQTZRedLPNUnGP,PkfhTxJIkEkgmUa,Female,Male,Somewhat important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,3,Very important
vEMZAQlrqlwuMyS,foZzXkRdKVeuMpl,tntElRWUsSwVVea,IXNtpiRQTAQcvZF,dXujMtUXsTnRWYH,MyJtMvBhKzdGrXE,XqXqXpRTLscIrtj,Male,Male;Female,Not important,Fine Arts,Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Somewhat important,4,1,Not important
